,Timestamp,absolute_distance_x,absolute_distance_y
87,41.69664374,64.0078125,11.2578125
88,41.79297791,64.0078125,11.2578125
89,41.8903072,64.0078125,11.265625
90,41.98650535,64.0,11.265625
91,42.08394165,63.9765625,11.2421875
92,42.181794,64.0,11.25
93,42.27903028,63.9765625,11.234375
94,42.3749504,63.96875,11.2421875
95,42.47226459,63.9453125,11.2265625
96,42.56916368,63.9453125,11.21875
97,42.66425679,63.96875,11.2265625
98,42.76037589,63.9765625,11.2421875
99,42.855661,63.9921875,11.2421875
100,42.9513741,64.0,11.2578125
101,43.04798919,64.0,11.25
102,43.14414829,63.9765625,11.2421875
103,43.23993939,63.9765625,11.234375
104,43.33654648,63.9765625,11.2265625
105,43.43366977,63.9765625,11.2265625
106,43.530729,63.96875,11.234375
107,43.62825127,63.9375,11.234375
108,43.72496447,63.96875,11.25
109,43.82206471,63.96875,11.234375
110,43.91952797,63.984375,11.234375
111,44.01750828,64.0,11.234375
112,44.11489154,64.0,11.2421875
113,44.21336089,63.96875,11.2265625
114,44.31000209,63.9609375,11.234375
115,44.4067583,63.9609375,11.234375
116,44.50369619,63.96875,11.234375
117,44.60215108,63.9765625,11.2421875
118,44.6995819,63.9921875,11.2578125
119,44.79639366,63.9921875,11.25
120,44.89329643,64.0,11.25
121,44.99037622,64.0,11.25
122,45.08531583,64.0,11.2421875
123,45.1822276,63.96875,11.2421875
124,45.27928338,63.984375,11.25
125,45.37728624,63.984375,11.2578125
126,45.47557392,64.0,11.2578125
127,45.57379434,64.0,11.265625
128,45.67141572,64.0078125,11.265625
129,45.76889409,63.9765625,11.2421875
130,45.86665148,64.015625,11.25
131,45.96277374,64.015625,11.2421875
132,46.05998409,64.0078125,11.234375
133,46.15730044,64.015625,11.25
134,46.25427277,63.984375,11.2421875
135,46.35140011,63.984375,11.25
136,46.44857406,64.0,11.2421875
137,46.54660815,64.0,11.25
138,46.64405221,64.0078125,11.2421875
139,46.74047023,64.0,11.234375
140,46.83712225,64.015625,11.25
141,46.93500234,64.03125,11.25
142,47.03201038,64.0390625,11.265625
143,47.12885341,64.03125,11.2578125
144,47.22367634,64.0234375,11.265625
145,47.32028636,64.03125,11.265625
146,47.41629035,64.0,11.2421875
147,47.51380813,64.0703125,11.265625
148,47.60835402,64.0546875,11.2734375
149,47.70360496,64.078125,11.2734375
150,47.79920592,64.0703125,11.28125
151,47.89728207,64.078125,11.28125
152,47.99494418,64.0546875,11.28125
153,48.09252829,64.046875,11.28125
154,48.18837527,64.0078125,11.2578125
155,48.28566136,64.0234375,11.265625
156,48.38253141,63.9765625,11.265625
157,48.48010307,63.9609375,11.28125
158,48.57790732,63.9453125,11.2890625
159,48.67592458,63.947837757890625,11.28125
160,48.77374382,63.950553865390624,11.3046875
161,48.87099701,63.920179662890625,11.28125
162,48.96769316,63.89382111308594,11.28125
163,49.06370225,63.89557423777344,11.296875
164,49.16114447,63.880092005976564,11.296875
165,49.2589087,63.949738380312496,11.421875
166,49.357319,63.95079108929687,11.3828125
167,49.45586778,63.96935863851562,11.3828125
168,49.55518302,63.950483018671875,11.3984375
169,49.65253514,63.94668636992187,11.3828125
170,49.74985426,63.95084508648437,11.3984375
171,49.84701437,63.969121133125,11.453125
172,49.94247437,63.90723066350547,11.453111670230975
173,50.03646027,63.923987518793545,11.445270588175584
174,50.1322483,63.92508347594299,11.429612974075557
175,50.22880436,63.95413064008225,11.460863589306161
176,50.32491141,64.01948666019794,11.421801761744742
177,50.42124446,63.93393018103215,11.39059590011175
178,50.51743698,64.00040710667862,11.375064628688921
179,50.61348868,63.99938241812695,11.375213286420017
180,50.70804426,64.02812454694616,11.328542854449319
181,50.80327589,63.955194093051226,11.297557667523149
182,50.90060668,64.04272473173135,11.29008145030666
183,50.99495024,63.950678351812016,11.235816306861604
184,51.08970884,64.01466744404512,11.212902492638927
185,51.18447743,64.01466023466106,11.17446779855268
186,51.28050512,63.99466511997824,11.12834535353803
187,51.37686184,63.9912012566783,11.097973757044318
188,51.47433552,63.99192043255397,11.08337329337817
189,51.57387018,64.11094351317885,11.076725371496154
190,51.67407089,64.07948828747224,11.101384919289929
191,51.77132238,64.17516787609851,11.071365998689888
192,51.86846386,64.08946869445239,11.041452337948671
193,51.9651993,64.19909646973197,11.03501138084583
194,52.06231378,64.1151397885109,11.02080083465287
195,52.15755811,64.28963639608183,11.022218170563024
196,52.25319347,64.48777604321603,11.062734069552091
197,52.34996892,64.99974735847165,11.197128379636197
198,52.44636102,65.31885519422026,11.276846848083228
199,52.54290532,65.87776914694602,11.364403670921016
200,52.63953062,66.34737031619173,11.44416911676725
201,52.73634993,66.71988285751866,11.563018360117754
202,52.83208719,67.12942649276133,11.642795433124768
203,52.9269744,67.38967512545449,11.71475592406062
204,53.02234663,67.73130847746266,11.75548193262522
205,53.12096104,67.93088249407089,11.804087994694786
206,53.22084653,68.27029710471759,11.852727513434559
207,53.31756583,68.43654445368408,11.909136189696675
208,53.41192101,68.7151959355215,11.949897095128513
209,53.50771477,68.86240388770118,11.967264208203359
210,53.60049625,69.08838999448984,12.015989895016416
211,53.69602087,69.29821108353606,12.04149986931829
212,53.78897435,69.42347411702107,12.059258094252241
213,53.87910771,69.56989474269781,12.108298966261591
214,53.97728145,68.17121848796265,12.009199161911868
215,54.07488816,67.93549375373162,11.7850923491073
216,54.17462798,67.93600654332636,11.772145693817011
217,54.27285872,68.14449029039761,11.766991622703422
218,54.37240953,68.12664173434234,11.769813057028497
219,54.47133978,68.3429674737959,11.780556011209715
220,54.5701902,68.35661378978033,11.814849553443002
221,54.6675895,68.5845964087771,11.84921843535016
222,54.76716498,68.62814526942729,11.899297171237592
223,54.86491231,68.88366686850331,11.925885544612221
224,54.96269664,68.91354193140137,11.991652266566927
225,55.05993392,69.13760390140575,12.026159906710095
226,55.15755023,69.15344608693404,12.084126974657126
227,55.25329039,69.35009803936714,12.126415062664822
228,55.34776244,69.31563035306284,12.1764788815392
229,55.44176047,69.49085145990341,12.195282625260841
230,55.53716579,69.5480888935609,12.229767979998952
231,55.63280714,69.63125020597529,12.26427339600736
232,55.73224582,69.69253374200316,12.298917466428097
233,55.82760615,69.73693699653937,12.325612838818373
234,55.92456061,69.89041010765186,12.344556284083582
235,56.02607147,69.8534627913528,12.37159276464527
236,56.12469008,70.0077227575937,12.429779913648593
237,56.21725916,69.92601152483141,12.464320912267144
238,56.30844212,70.0574940003721,12.506628100414344
239,56.40174526,69.97146583627398,12.54901073383022
240,56.49473612,70.07160442926555,12.622632254959168
241,56.58868543,70.05828053560808,12.657222323256528
242,56.68156263,70.07127079260957,12.70739625233335
243,56.77664705,70.06204586314249,12.749832984597266
244,56.87228653,70.07080919299695,12.768851914108748
245,56.96704692,70.17665186263059,12.819083477464114
246,57.0607832,70.20746399017881,12.86922507136351
247,57.15687872,70.14598053109066,12.919391459099508
248,57.25282823,70.20106703914533,12.945953160626372
249,57.35067192,70.12355637785886,12.988201538341558
250,57.44524427,70.18769284245245,13.030285159634895
251,57.54317183,70.08671803204241,13.08810385193412
252,57.63780307,70.15110362183776,13.12237685447322
253,57.73073514,69.98991413653854,13.156598318093218
254,57.82338419,70.07007567262758,13.183000965122861
255,57.91626126,70.11922801263222,13.185967930560853
256,58.01101851,69.91852166859627,13.235869958499496
257,58.10231242,70.01602116560136,13.24655235749679
258,58.19583355,69.81081659424478,13.304182483080261
259,58.28757351,69.83279648085494,13.32269672491279
260,58.38161769,69.83366838132362,13.349098762702058
261,58.47698471,69.73152706396979,13.375548031394604
262,58.57379853,69.90897762857159,13.378605491217526
263,58.6678151,69.69989652394013,13.405014838056694
264,58.76085758,69.80734320483036,13.400248480676929
265,58.85881351,69.63885317663863,13.426999664357792
266,58.95578334,69.82553443219706,13.446072996705947
267,59.05522941,69.68644145509295,13.465343913390722
268,59.15519352,69.79134959559144,13.469180966205933
269,59.25531164,69.70941007752478,13.4811326479765
270,59.35459769,69.88135412051955,13.508846490673815
271,59.45591683,69.77287401746563,13.560262833473553
272,59.55503138,69.91244903188465,13.58825588649731
273,59.65547899,69.8068980411528,13.663292602296137
274,59.75327647,69.86865725205655,13.66787946041452
275,59.85549216,37.401414342059304,0.2509055009651223
276,59.95601077,37.82505584424626,0.2558396421306898
277,60.06023855,60.92017274601698,9.760951113115127
278,60.16428133,61.037948177182855,9.758241011449911
279,60.26913314,61.096630152069984,9.771195585707662
280,60.37328691,60.95624677734859,9.729418950627105
281,60.47632914,61.14712927791154,9.74227540525931
282,60.57786151,60.98870993124898,9.723758037341854
283,60.68190314,61.59907510764935,9.900679441963378
284,60.78866604,61.4713262673699,9.882425137519766
285,60.89258265,61.409697628724054,9.793525904237516
286,60.99932656,61.454579817532554,9.790705374972141
287,61.10280513,61.30556999918281,9.740852666756133
288,61.20458752,61.516188171086974,9.753416309329634
289,61.30554183,61.449875594347766,9.750316297611935
290,61.40669016,61.75235783428611,9.825477618393657
291,61.50902834,61.802455958939966,9.885075511942995
292,61.61455037,61.85820845436206,9.835576641156647
293,61.7176372,61.873214919645626,9.840654889851802
294,61.81584961,62.0085722338808,9.85330997466719
295,61.9161572,62.004771394181546,9.866072921295894
296,62.01469164,62.25125324630148,9.949176117015355
297,62.11192897,62.22622303121407,9.993146760164569
298,62.20907228,62.482043993892674,10.083987657568306
299,62.30897784,62.44489460947308,10.104655482066699
300,62.4066382,62.61773425747688,10.125219056303463
301,62.50584337,62.46940137597331,10.091177860770818
302,62.60156985,62.65039542598574,10.20540253937039
303,62.69913046,62.68218616650021,10.249398569362178
304,62.79502195,62.66857024841728,10.191756607670222
305,62.89582678,62.50478541184764,10.048435435334655
306,62.99402142,62.61931331740473,10.045611347325282
307,63.09499626,62.542978538074856,9.957112059749706
308,63.19548506,62.58214538921881,9.837461471264687
309,63.29628989,62.58399128199176,9.749384337281963
310,63.39561761,62.73692370382518,9.677163435869188
311,63.4984354,63.78023471115545,10.746085851391786
312,63.5970793,63.51693025797989,10.236992852094478
313,63.69801138,63.87322623158771,10.431718632596267
314,63.79955651,63.8110661236306,10.158490558649186
315,63.90095363,64.366226797775,10.25350604695863
316,64.00138167,64.41756956012156,10.130797249420812
317,64.10307281,64.65402176412024,10.080066627987211
318,64.20325083,64.77450877787874,10.00744344254564
319,64.30220575,65.24901702954791,10.397626994547737
320,64.39971456,65.38011235976614,10.321003544694422
321,64.49832297,65.66541266429036,10.286522287273902
322,64.59431639,65.80681897628413,10.598414512646595
323,64.68590043,66.05359104388396,10.553571632481482
324,64.77601134,66.457459524851,10.676082129744577
325,64.86621726,66.6895281502248,10.599700774134318
326,64.95176277,66.94767634600662,10.557236019216552
327,65.03047968,67.08140876090607,10.414257586409379
328,65.09991877,67.40184877983998,10.551890375543326
329,65.16781473,67.5975640969105,10.496573987514875
330,65.23505563,68.04786336915348,10.498723646401917
331,65.2996013,68.25183531107982,10.432104141287576
332,65.36368292,68.55414943225631,10.399441268311211
333,65.4238072,68.74544858264079,10.335743751849606
334,65.48331492,68.94142509971385,10.274442580296595
335,65.54465272,69.25388731478678,10.256705311598502
336,65.6046274,69.45792890184183,10.186202582853904
337,65.67591797,69.65266852417973,10.113996552167533
338,65.73687273,69.8418243020954,10.004601142810515
339,65.79708543,69.9718497623349,9.86668558847216
340,65.86160147,70.11823159998023,9.760733756583734
341,65.92910774,70.26717314317987,9.678307397125375
342,65.99854017,70.64034854660295,9.571772149070187
343,66.060404,70.76990891620721,9.499057763288492
344,66.13057348,71.12598151655858,9.403199970095823
345,66.19584958,71.49961362244098,9.281977163256139
346,66.26002859,71.70282374062164,9.233981691936744
347,66.3279879,71.87923490441742,9.204306664055762
348,66.38922768,72.0511445126554,9.129200074980279
349,66.46357969,72.2550196105458,9.120537837403166
350,66.53159844,72.44730411641207,9.066984026487896
351,66.59798106,72.64626555571378,8.991936725517165
352,66.67293639,72.88179507360829,8.946845343472848
353,66.74354036,73.0902455608228,8.9145745953013
354,66.81469638,73.29690474628264,8.89657545681314
355,66.88962572,73.52845157024186,8.87672327973792
356,66.96871641,73.62086883133584,8.668876281967638
357,67.04848115,73.77991963690972,8.546660367798175
358,67.129526,74.07024471137021,8.34797292867929
359,67.21477621,74.25019051563086,8.41606892196687
360,67.30139854,74.2703383235175,8.158261317798711
361,67.38543964,74.38417596163083,8.09584041683841
362,67.46648019,74.39558108031453,7.9534081871706075
363,67.54835839,74.58893854266304,8.053158016339797
364,67.6316887,74.5985314930937,7.904908043595534
365,67.71596307,74.66374208207411,7.912922884525937
366,67.80272664,74.8103218462595,7.9871763557962066
367,67.88781708,74.71515640251143,7.833943552325594
368,67.97303853,74.73404398631011,7.895881609351215
369,68.06712365,74.74427074531836,7.996320442399283
370,68.16115477,74.73883010824655,7.987162471029276
371,68.26263945,74.80549007983251,8.088381793491447
372,68.35723261,74.79035440160787,7.972586781913166
373,68.45988384,74.7854851905551,8.045466673971447
374,68.550807,75.11433823316935,7.892337606957782
375,68.64612941,75.12132744392412,7.786605379266995
376,68.73816063,75.10067295846758,7.649680749255825
377,68.82872077,75.22688335512004,7.631767753027187
378,68.91595372,75.20773880852515,7.324007797972587
379,69.0038347,75.47952624692289,7.174484335819868
380,69.09559891,75.28633688589599,7.030986710095158
381,69.18550701,75.38789938589599,6.976299210095158
382,69.26952777,75.70873130577397,6.743129909406745
383,69.34954431,75.74779380577397,6.641567409406745
384,69.43156397,75.59154380577397,6.532192409406745
385,69.51300259,75.49779380577397,6.469692409406745
386,69.59145704,75.44310630577397,6.383754909406745
387,69.67166459,75.33373130577397,6.336879909406745
388,69.7530072,75.23216880577397,6.290004909406745
389,69.83423181,75.25560630577397,6.266567409406745
390,69.9152104,75.27904380577397,6.149379909406745
391,69.99366096,75.34154380577397,6.024379909406745
392,70.07568327,75.34154380577397,5.961879909406745
393,70.16085634,75.33373130577397,5.938442409406745
394,70.24660772,75.26341880577397,5.922817409406745
395,70.328764,75.41185630577397,5.743129909406745
396,70.40893863,75.51341880577397,5.618129909406745
397,70.49708007,75.59154380577397,5.524379909406745
398,70.58569667,75.70091880577397,5.352504909406745
399,70.67916607,75.78685630577397,5.235317409406745
400,70.76909842,75.85716880577397,5.094692409406745
401,70.85705517,75.88060630577397,5.008754909406745
402,70.94335634,75.94310630577397,4.907192409406745
403,71.03202249,76.06810630577397,4.680629909406745
404,71.11822359,76.16185630577397,4.579067409406745
405,71.20779133,76.15404380577397,4.485317409406745
406,71.2937596,76.27904380577397,4.344692409406745
407,71.38083358,76.29466880577397,4.297817409406745
408,71.46780784,76.31810630577397,4.219692409406745
409,71.55478492,76.38060630577397,4.079067409406745
410,71.64376039,76.26341880577397,4.133754909406745
411,71.73188343,76.22435630577397,4.102504909406745
412,71.82110418,76.20091880577397,4.063442409406745
413,71.91273546,76.29466880577397,3.922817409406745
414,72.00378169,76.38841880577397,3.774379909406745
415,72.09443086,76.51341880577397,3.610317409406745
416,72.18723624,76.56810630577397,3.454067409406745
417,72.27917411,76.58373130577397,3.391567409406745
418,72.36818074,76.61498130577397,3.313442409406745
419,72.45738357,76.62279380577397,3.235317409406745
420,72.5464473,76.62279380577397,3.204067409406745
421,72.63522338,76.57591880577397,3.211879909406745
422,72.7218783,76.86498130577397,2.860317409406745
423,72.80447695,76.84154380577397,2.852504909406745
424,72.88944318,77.17748130577397,2.618129909406745
425,72.9728545,77.13841880577397,2.524379909406745
426,73.05710262,77.29466880577397,2.422817409406745
427,73.14358353,77.20873130577397,2.375942409406745
